Region,Year,Date,Price,Rent,price_growth,rent_growth,inventory_change,price_rent_ratio,RHFI,StateCode
85268,2021,2021-09-30 03:25:42.857142,574441.0019908827,1791.327836215371,0.014224031828134967,0.013294492154703146,-0.014224031828134967,320.829315562812,112.29932015973779,AZ
85268,2022,2022-07-15 22:00:00.000000,655167.7565543116,1970.6654895482618,0.006319627273391619,0.00997986059992495,-0.006319627273391619,332.8174465506996,116.49094609713785,AZ
85268,2023,2023-07-15 22:00:00.000000,634647.8729714282,1993.2876041106065,0.0006072692485200037,-0.002869124438143624,-0.0006072692485200037,318.64387599441324,111.52505604431883,AZ
85268,2024,2024-07-15 20:00:00.000000,656729.7850213721,1984.5339759989713,0.0013043960306544273,-0.0005958598171818171,-0.0013043960306544273,331.0046226741447,115.85208574220098,AZ
85268,2025,2025-07-15 22:00:00.000000,658736.7001986833,2119.531155885786,0.0003180387281764378,0.005199931482946017,-0.0003180387281764378,310.8516484099963,108.79926004722296,AZ
85268,2026,2026-02-14 00:00:00.000000,665592.1352123753,2180.862172858556,0.0036808550077503943,0.020347917435333818,-0.0036808550077503943,305.23861422817504,106.83924094810182,AZ
8527,2024,2024-09-14 21:00:00.000000,597948.3191347745,3438.7296514585164,0.0028941863326079342,0.002421149902245609,-0.0028941863326079342,173.89460156321962,60.86489716095699,AZ
8527,2025,2025-07-15 22:00:00.000000,614784.7893399074,3478.6855207447825,0.0022807423850640385,0.0016293313048068674,-0.0022807423850640385,176.7400718980575,61.860377364654354,AZ
8527,2026,2026-02-14 00:00:00.000000,622407.2694551237,3480.1114694582484,0.0010732923386349569,-0.01487279964326399,-0.0010732923386349569,178.90311314670817,62.61359802297159,AZ
85281,2015,2015-07-15 22:00:00.000000,191026.7865097757,950.6417020995223,0.007408193525890246,0.004265971547267766,-0.007408193525890246,200.9240596884712,70.327607772361,AZ
85281,2016,2016-07-15 20:00:00.000000,210434.18158640942,1017.2837862242745,0.006297517356526468,0.0048108152813997425,-0.006297517356526468,206.87731815088736,72.4108573986773,AZ
85281,2017,2017-07-15 22:00:00.000000,225368.28109857533,1089.5592990387297,0.00606906919580541,0.00649038014630098,-0.00606906919580541,206.83270333948818,72.39547532598823,AZ
85281,2018,2018-07-15 22:00:00.000000,244644.5832840757,1173.1330025826674,0.006947042993060852,0.005068775547198988,-0.006947042993060852,208.5371573977651,72.99214501367409,AZ
85281,2019,2019-07-15 22:00:00.000000,261155.17772950453,1252.6665699190182,0.005230015305147458,0.008340545503585567,-0.005230015305147458,208.5901308664662,73.0105674192512,AZ
85281,2020,2020-07-15 20:00:00.000000,291556.013178272,1312.520775445539,0.012125717156620827,0.0002671485683161852,-0.012125717156620827,222.11900907801808,77.74716317974045,AZ
85281,2021,2021-07-15 22:00:00.000000,351963.30077341315,1496.5204283128448,0.017957781105948922,0.02028340540798257,-0.017957781105948922,235.4983473278817,82.43655924733787,AZ
85281,2022,2022-07-15 22:00:00.000000,420691.2133194115,1716.2746630566044,0.00658609384763049,0.0003681938757569096,-0.00658609384763049,245.07359133159116,85.77879434706348,AZ
85281,2023,2023-07-15 22:00:00.000000,407981.9003756307,1695.5019521584463,2.2533397258485872e-05,0.0006626467619158712,-2.2533397258485872e-05,240.66797849490317,84.23393514259725,AZ
85281,2024,2024-07-15 20:00:00.000000,418234.3688305936,1700.2992884792156,-0.00025232765466128476,-0.00028469176856617723,0.00025232765466128476,246.01087043957503,86.10363416805295,AZ
85281,2025,2025-07-15 22:00:00.000000,405631.43693265086,1690.2812594979944,-0.0028390210596983176,-0.000676241514365609,0.0028390210596983176,240.00122017731277,83.99901425427974,AZ
85281,2026,2026-02-14 00:00:00.000000,401222.9866350088,1661.6558535302715,-6.715998425593783e-05,0.0038261887580567366,6.715998425593783e-05,241.46453137906002,84.51332099842969,AZ
85282,2015,2015-07-15 22:00:00.000000,219340.5134823421,940.8675720157617,0.00808163172732762,0.004032227053119351,-0.00808163172732762,233.09042765784827,81.58609285993481,AZ
85282,2016,2016-07-15 20:00:00.000000,243373.44399558168,991.7652890385561,0.006804220842770455,0.004191811899419788,-0.006804220842770455,245.39657739450118,85.89270234983454,AZ
85282,2017,2017-07-15 22:00:00.000000,258815.59875134428,1056.7053589211353,0.004792652234508199,0.0058137979182674255,-0.004792652234508199,244.96626318846813,85.74151156905303,AZ
85282,2018,2018-07-15 22:00:00.000000,277842.0701385781,1137.6296175133282,0.006261632844087835,0.006202985399276856,-0.006261632844087835,244.25605359893117,85.49367709148561,AZ
85282,2019,2019-07-15 22:00:00.000000,296474.9732587322,1229.3633765526006,0.0057644195840754935,0.007585479668450172,-0.0057644195840754935,241.18027045873566,84.417205745304,AZ
85282,2020,2020-07-15 20:00:00.000000,331417.23635407357,1304.7590952946623,0.012303895918314415,0.004387035711693392,-0.012303895918314415,253.94405043060866,88.88683181101861,AZ
85282,2021,2021-07-15 22:00:00.000000,401693.76267476805,1544.0664824004155,0.017339913081674357,0.02040482237907662,-0.017339913081674357,260.7572452416968,91.27691975995644,AZ
85282,2022,2022-07-15 22:00:00.000000,474734.4190893001,1747.4316521548933,0.005754144767501727,0.0015254486632731434,-0.005754144767501727,271.60876284877855,95.0659614519505,AZ
85282,2023,2023-07-15 22:00:00.000000,461136.3074226673,1755.1634268282153,0.0012758031545392252,-0.0005630597063798851,-0.0012758031545392252,262.81046243543125,91.9841233518792,AZ
85282,2024,2024-07-15 20:00:00.000000,478919.42106482503,1756.945576080496,0.0006772167958200662,0.00034516707763908766,-0.0006772167958200662,272.6114571130108,95.41438377052741,AZ
85282,2025,2025-07-15 22:00:00.000000,465895.8662875383,1752.2866209809838,-0.0029509577280670183,-0.0011131378341522429,0.0029509577280670183,265.9216878968039,93.07104020533691,AZ
85282,2026,2026-02-14 00:00:00.000000,464526.3090387883,1745.2374501997408,0.0038874303357847584,0.015502065362948736,-0.0038874303357847584,266.1727588747266,93.16531536287799,AZ
85283,2015,2015-07-15 22:00:00.000000,218183.9509498291,889.2524698755955,0.008065012118644521,0.006178459072611091,-0.008065012118644521,245.3326259561129,85.87128403190744,AZ
85283,2016,2016-07-15 20:00:00.000000,240875.2591917652,936.1896101430626,0.005937024056959302,0.0001941328199467259,-0.005937024056959302,257.3080278075718,90.06052022003975,AZ
85283,2017,2017-07-15 22:00:00.000000,254514.63802875453,974.7547019592608,0.005018573483884052,0.005734507402152996,-0.005018573483884052,261.15316519899744,91.40701307919727,AZ
85283,2018,2018-07-15 22:00:00.000000,274106.7008611311,1062.7609888724808,0.006269823168513026,0.007245348405123068,-0.006269823168513026,257.9449232503826,90.28499362774076,AZ
85283,2019,2019-07-15 22:00:00.000000,292314.3186428748,1150.0608667060326,0.005899545736901028,0.005265962355231533,-0.005899545736901028,254.22522067117288,88.98253522296315,AZ
85283,2020,2020-07-15 20:00:00.000000,326533.9422601696,1216.8636659054664,0.011999522375607604,0.006656818100716573,-0.011999522375607604,268.2481909007738,93.89359796395999,AZ
85283,2021,2021-07-15 22:00:00.000000,393758.3873006105,1453.2207329103123,0.017133917443960162,0.02080325339713396,-0.017133917443960162,271.67313530476594,95.09746827019728,AZ
85283,2022,2022-07-15 22:00:00.000000,465374.0439126674,1618.9160662330808,0.005620934224285297,-0.0015958036002843474,-0.005620934224285297,287.4870309020359,100.62267107539343,AZ
85283,2023,2023-07-15 22:00:00.000000,450899.41563136503,1599.6726180355784,0.0009062082188610135,-0.0007255068423861014,-0.0009062082188610135,281.9644775278678,98.68782982708375,AZ
85283,2024,2024-07-15 20:00:00.000000,465453.420685912,1569.208705710537,0.0003589465349899586,-0.0011903849317034902,-0.0003589465349899586,296.65177721067954,103.82804547269225,AZ
85283,2025,2025-07-15 22:00:00.000000,452566.73464361735,1557.0049733328815,-0.002751829959696065,-0.0011871647447732614,0.002751829959696065,290.7172421404094,101.74955899271245,AZ
85283,2026,2026-02-14 00:00:00.000000,451086.607397229,1518.2329232621605,0.0024445413977114416,0.004666326119034281,-0.0024445413977114416,297.1247339570932,103.99569019383539,AZ
85284,2026,2026-02-14 00:00:00.000000,705382.3172669932,2635.961502981544,0.002233358890606385,0.004396584312909457,-0.002233358890606385,267.6021451470398,93.66263512982727,AZ
85286,2015,2015-07-15 22:00:00.000000,323980.34459198726,1193.3071163592224,0.004305314241709139,0.003327053373636618,-0.004305314241709139,271.5133345248659,95.03226988578656,AZ
85286,2016,2016-07-15 20:00:00.000000,338315.17059745715,1231.4124110538655,0.002256887690632925,0.003519647458237981,-0.002256887690632925,274.76628980379036,96.16992096027906,AZ
85286,2017,2017-07-15 22:00:00.000000,350683.857134965,1286.0183264340128,0.00421704047195189,0.003422268625572313,-0.00421704047195189,272.6901641506586,95.44413957466799,AZ
85286,2018,2018-07-15 22:00:00.000000,375345.32046773686,1355.5377255041547,0.006399482017188911,0.006761436612414684,-0.006399482017188911,276.91530320232414,96.92458817504364,AZ
85286,2019,2019-07-15 22:00:00.000000,396734.42478068714,1458.869751319492,0.003891791309789283,0.0037081924492944154,-0.003891791309789283,271.98735889909096,95.19806855926109,AZ
85286,2020,2020-07-15 20:00:00.000000,429323.084875552,1530.8842893084357,0.010086603239770101,0.007753342184306872,-0.010086603239770101,280.4117102834331,98.15018823909632,AZ
85286,2021,2021-07-15 22:00:00.000000,529419.2599803039,1788.9697680833988,0.021202391411240935,0.015885530305271716,-0.021202391411240935,295.7607452540457,103.5289790211121,AZ
85286,2022,2022-07-15 22:00:00.000000,641368.4367372369,1989.3573168042378,0.004855743007756643,0.0016298878081210295,-0.004855743007756643,322.33029110008994,112.81811294694658,AZ
85286,2023,2023-07-15 22:00:00.000000,610354.9980488383,1978.2298348686834,-0.00023549820686237974,-0.0015755892862571452,0.00023549820686237974,308.58782066851785,108.00531614193089,AZ
85286,2024,2024-07-15 20:00:00.000000,628516.5542814974,2006.7910476541767,0.0007012692861146733,0.0014123795095480156,-0.0007012692861146733,313.2164087896398,109.6263411234546,AZ
85286,2025,2025-07-15 22:00:00.000000,615219.5735872864,1992.297504869187,-0.0024513140848749595,-0.0005849938581395467,0.0024513140848749595,308.8074673755077,108.08139349131787,AZ
85286,2026,2026-02-14 00:00:00.000000,610538.1077163538,1981.1540018606277,0.0014748034871813198,0.002756117255728774,-0.0014748034871813198,308.172937541505,107.86174302454711,AZ
85295,2015,2015-07-15 22:00:00.000000,270440.31230911607,1170.0249138359932,0.004559568866249438,0.004208472444186244,-0.004559568866249438,231.1457605644118,80.90390969802277,AZ
85295,2016,2016-07-15 20:00:00.000000,285948.14106084715,1215.9493817711962,0.0035743432293574573,0.004009456811741197,-0.0035743432293574573,235.17782399597613,82.3146487444072,AZ
85295,2017,2017-07-15 22:00:00.000000,299916.5934429691,1280.170473500487,0.0048908252186201095,0.00398877686870779,-0.0048908252186201095,234.2667958949214,81.9963771899446,AZ
85295,2018,2018-07-15 22:00:00.000000,322371.61913106503,1349.5855291637401,0.006740807784257914,0.003975828588999013,-0.006740807784257914,238.86008396766854,83.6048579179047,AZ
85295,2019,2019-07-15 22:00:00.000000,343495.4000295086,1458.1011467995488,0.004524512131977983,0.008036549025709697,-0.004524512131977983,235.68078407708524,82.49191776724436,AZ
85295,2020,2020-07-15 20:00:00.000000,375369.64290966647,1567.250075506073,0.011045348799462673,0.0077373597593105485,-0.011045348799462673,239.47382211288848,83.82235561842259,AZ
85295,2021,2021-07-15 22:00:00.000000,473045.49579179945,1841.8624036552967,0.02369452722240271,0.014385770884032681,-0.02369452722240271,256.46768535381744,89.77722956526299,AZ
85295,2022,2022-07-15 22:00:00.000000,577901.2613182709,2019.6755331312509,0.004126511271087892,0.001800736558187262,-0.004126511271087892,286.05913607920354,100.12291470510485,AZ
85295,2023,2023-07-15 22:00:00.000000,542317.6496801422,2021.9847616381296,-0.0008597596187010966,0.00019908443770689602,0.0008597596187010966,268.23335541993214,93.88132732203535,AZ
85295,2024,2024-07-15 20:00:00.000000,561284.0473337291,2013.3103260851783,0.0010182072097144428,-0.0003662705560548892,-0.0010182072097144428,278.7954318805699,97.57878609733261,AZ
85295,2025,2025-07-15 22:00:00.000000,550049.2754801022,2010.4145936822788,-0.0023573594850653523,0.0009829765756359614,0.0023573594850653523,273.6039045393766,95.76050237232865,AZ
85295,2026,2026-02-14 00:00:00.000000,545084.3911013239,2025.2562555878408,0.0010599612398050073,0.001598744249210804,-0.0010599612398050073,269.1445131195783,94.20137632326015,AZ
85296,2015,2015-07-15 22:00:00.000000,265714.3559433511,1214.613848135444,0.005506558509972559,0.004111524863774575,-0.005506558509972559,218.7498947544536,76.56576342036101,AZ
85296,2016,2016-07-15 20:00:00.000000,283639.2524414546,1274.7115638446724,0.003987607717385673,0.002790480012610961,-0.003987607717385673,222.52604800615916,77.88646932163104,AZ
85296,2017,2017-07-15 22:00:00.000000,298068.02139268134,1335.313778011518,0.00494003018206259,0.005447148082110803,-0.00494003018206259,223.24335445745837,78.13848650330878,AZ
85296,2018,2018-07-15 22:00:00.000000,320719.00739507744,1413.9966087160738,0.006819503830480041,0.004669634810275288,-0.006819503830480041,226.79305507984782,79.38157198163249,AZ
85296,2019,2019-07-15 22:00:00.000000,341900.8518333551,1506.1483529944828,0.004798809942780073,0.005144293010995328,-0.004798809942780073,227.03678213622837,79.46606207075637,AZ
85296,2020,2020-07-15 20:00:00.000000,374977.1817422153,1619.7512265179284,0.011333831759721172,0.008916019707942804,-0.011333831759721172,231.5093078458393,81.03514117427721,AZ
85296,2021,2021-07-15 22:00:00.000000,472419.89514152164,1905.4579309202581,0.023071436344582103,0.013316374856110378,-0.023071436344582103,247.54264370201042,86.65297071702994,AZ
85296,2022,2022-07-15 22:00:00.000000,575689.3628500318,2114.7017153827824,0.004562993961562585,0.0035307020094935784,-0.004562993961562585,272.1597334395704,95.25866619153423,AZ
85296,2023,2023-07-15 22:00:00.000000,544178.1050998842,2133.5638038701422,-0.00027350476417461095,0.0012121261634281677,0.00027350476417461095,255.09267381089742,89.28255518190291,AZ
85296,2024,2024-07-15 20:00:00.000000,564739.0866082843,2154.144796865148,0.0008973665181116012,0.00040967229248498976,-0.0008973665181116012,262.1758510296376,91.7620336097648,AZ
85296,2025,2025-07-15 22:00:00.000000,551520.306422161,2153.016453084989,-0.0025033103860005825,0.0005667045460722812,0.0025033103860005825,256.2170277552346,89.67494656556762,AZ
85296,2026,2026-02-14 00:00:00.000000,547613.2980030559,2114.5052355228654,0.0018177132785408556,-0.006513586086592249,-0.0018177132785408556,258.9798686642891,90.6424692862592,AZ
85297,2015,2015-07-15 22:00:00.000000,289641.93263227603,1225.495132203671,0.004646267623229505,0.003595252082807643,-0.004646267623229505,236.36322582472152,82.72993890949955,AZ
85297,2016,2016-07-15 20:00:00.000000,305045.51646143966,1266.6058623735112,0.003245135218837384,0.0027372309876916856,-0.003245135218837384,240.84584002374345,84.29805176535622,AZ
85297,2017,2017-07-15 22:00:00.000000,320289.04273257457,1324.9948143140107,0.004840470879732939,0.004733114761317464,-0.004840470879732939,241.72116993054536,84.60553431053903,AZ
85297,2018,2018-07-15 22:00:00.000000,344323.0919338677,1396.4704396928455,0.006936225273825369,0.0038950807521530295,-0.006936225273825369,246.55577691282323,86.29842223701178,AZ
85297,2019,2019-07-15 22:00:00.000000,366161.01133101154,1505.7808639386076,0.004178702448260426,0.008012449326014906,-0.004178702448260426,243.267542688896,85.14712284708051,AZ
85297,2020,2020-07-15 20:00:00.000000,401491.0584025082,1640.0546322248765,0.011508855217116512,0.009065501094440598,-0.011508855217116512,244.8234260005464,85.69519118525781,AZ
85297,2021,2021-07-15 22:00:00.000000,507282.2591023342,1965.710303213021,0.024025769756109556,0.016264156743256875,-0.024025769756109556,257.64925173156325,90.19130253378603,AZ
85297,2022,2022-07-15 22:00:00.000000,624040.2754693438,2134.2084398918755,0.004312881394568323,0.00018118228563225128,-0.004312881394568323,292.33053736833244,102.31766511200104,AZ
85297,2023,2023-07-15 22:00:00.000000,586224.9679958761,2159.86847269531,-0.00032257584617145785,0.002137456472995273,0.00032257584617145785,271.43853423297827,95.00376931370623,AZ
85297,2024,2024-07-15 20:00:00.000000,608765.2248009498,2192.523024898702,0.00124868684585779,-5.936419341737165e-05,-0.00124868684585779,277.6904501541965,97.19220759021074,AZ
85297,2025,2025-07-15 22:00:00.000000,596219.7237999121,2195.613316609794,-0.0024903230639528873,0.0006060931967156827,0.0024903230639528873,271.5658103702815,95.0470342028591,AZ
85297,2026,2026-02-14 00:00:00.000000,591251.4238812036,2175.679689013118,0.000823917049536993,0.001237022896495854,-0.000823917049536993,271.7550002102971,95.11486824085557,AZ
85298,2015,2015-07-15 22:00:00.000000,349442.4479869034,1391.8196790457403,0.0028610806837287193,0.004787467909500011,-0.0028610806837287193,251.1114908660568,87.89126678300944,AZ
85298,2016,2016-07-15 20:00:00.000000,360111.01579867856,1457.2106924289212,0.0020950510142807577,0.0032472837928403295,-0.0020950510142807577,247.14529954704253,86.50244707117989,AZ
85298,2017,2017-07-15 22:00:00.000000,375229.82294142776,1523.536254310615,0.004631307939340394,0.0031324985330439445,-0.004631307939340394,246.28839150423832,86.20364761476272,AZ
85298,2018,2018-07-15 22:00:00.000000,402027.033364855,1636.1692917020018,0.006897434617463449,0.007259136398142009,-0.006897434617463449,245.71671830467946,86.0054070794953,AZ
85298,2019,2019-07-15 22:00:00.000000,427853.1705339301,1740.8864803991394,0.003782362251430471,0.004396394053295162,-0.003782362251430471,246.04585287128637,86.11862984677404,AZ
85298,2020,2020-07-15 20:00:00.000000,462183.004550424,1908.0849088955401,0.010262369505320538,0.011608466242619344,-0.010262369505320538,242.40573653913154,84.84894754822194,AZ
85298,2021,2021-07-15 22:00:00.000000,578756.4853792329,2233.4520277587617,0.022747474140599393,0.013808774521858497,-0.022747474140599393,258.74289619249754,90.57301178564178,AZ
85298,2022,2022-07-15 22:00:00.000000,700198.3673711108,2461.530829803712,0.0043366255479738896,0.00198334716256691,-0.0043366255479738896,284.39082111252685,99.5391355403135,AZ
85298,2023,2023-07-15 22:00:00.000000,666614.6716316277,2489.2477043408885,-0.00022128746687870757,0.0015564123160393313,0.00022128746687870757,267.8097864656135,93.73363696606783,AZ
85298,2024,2024-07-15 20:00:00.000000,691348.8790029975,2531.5412210639024,0.0014667669546824524,0.0027203056556345992,-0.0014667669546824524,273.1684252810032,95.61015295461183,AZ
85298,2025,2025-07-15 22:00:00.000000,683192.9143700621,2569.9277642314423,-0.001536457350430435,0.0006524087450145618,0.001536457350430435,265.902832406228,93.06543041812111,AZ
85298,2026,2026-02-14 00:00:00.000000,681667.0404367791,2627.852989556726,0.0021734893317462145,0.015190658988941452,-0.0021734893317462145,259.4211950794539,90.80143447980596,AZ
85301,2015,2015-07-15 22:00:00.000000,111471.0212790112,576.1111184211264,0.013938256390004955,0.004892583013309748,-0.013938256390004955,193.38210811752924,67.69098857311339,AZ
85301,2016,2016-07-15 20:00:00.000000,134445.44617343365,618.008648480727,0.012600641345796545,0.008368476399279503,-0.012600641345796545,217.53269850436087,76.14378846041176,AZ
85301,2017,2017-07-15 22:00:00.000000,150308.85427579272,666.210240638948,0.008400766371340962,0.0035920392699452706,-0.008400766371340962,225.58113467226073,78.95789588801235,AZ
85301,2018,2018-07-15 22:00:00.000000,166948.46297903382,720.3319702121931,0.008783248630860089,0.010611937430533394,-0.008783248630860089,231.84878753070868,81.15315048511803,AZ
85301,2019,2019-07-15 22:00:00.000000,186779.00409981594,820.6706342171098,0.009583196085379145,0.006011266460955299,-0.009583196085379145,227.64884668666636,79.68261103186383,AZ
85301,2020,2020-07-15 20:00:00.000000,214756.24426697684,884.8918112977703,0.013824729443470055,0.010627209215571956,-0.013824729443470055,242.64540494961304,84.93423830245725,AZ
85301,2021,2021-07-15 22:00:00.000000,266560.47517824144,1032.9011762893094,0.021700035992126665,0.017318711667151765,-0.021700035992126665,257.85768002338403,90.2634167667143,AZ
85301,2022,2022-07-15 22:00:00.000000,326152.52200850047,1222.618381160007,0.005568120481444959,0.004974086570046314,-0.005568120481444959,266.698024796312,93.34780915023984,AZ
85301,2023,2023-07-15 22:00:00.000000,311804.7819803089,1223.2735429992465,0.0006334159359858519,-0.00014323780958088358,-0.0006334159359858519,254.92340169924088,89.22344698434357,AZ
85301,2024,2024-07-15 20:00:00.000000,324831.3972760028,1242.395513654915,0.0010520945451995463,0.0015027588189386136,-0.0010520945451995463,261.4823781065987,91.51960633161865,AZ
85301,2025,2025-07-15 22:00:00.000000,315529.941837305,1193.6549688325338,-0.0037191530934668573,-0.004531651855869993,0.0037191530934668573,264.345792107605,92.5184472883985,AZ
85301,2026,2026-02-14 00:00:00.000000,310549.8669192982,1161.7070840494598,0.00016489361499782973,0.0011221766776340347,-0.00016489361499782973,267.32561639023436,93.5642643740443,AZ
85302,2015,2015-07-15 22:00:00.000000,165093.50727989283,758.9310291787798,0.00987688024527054,0.00457197536783117,-0.00987688024527054,217.48686312330915,76.12576108434213,AZ
85302,2016,2016-07-15 20:00:00.000000,186647.45652040912,797.3027313972043,0.00802946866868324,0.004125853014060256,-0.00802946866868324,234.08291359023943,81.93345818808751,AZ
85302,2017,2017-07-15 22:00:00.000000,203440.0388519806,852.5224486900298,0.006895914149095165,0.007364682744669948,-0.006895914149095165,238.71734061109953,83.55564531180086,AZ
85302,2018,2018-07-15 22:00:00.000000,220811.40668429292,923.3166396507618,0.0065865247547545564,0.0068036284014604724,-0.0065865247547545564,239.16936639059952,83.71360289852974,AZ
85302,2019,2019-07-15 22:00:00.000000,237944.34833117973,996.2390781613068,0.006806140728193836,0.0058505788846319184,-0.006806140728193836,238.8632253555593,83.60636175355037,AZ
85302,2020,2020-07-15 20:00:00.000000,265907.57512486755,1079.2018503088768,0.01224721816318943,0.009883733002756403,-0.01224721816318943,246.34271095206407,86.2274368279964,AZ
85302,2021,2021-07-15 22:00:00.000000,332701.98321912787,1300.3912918850951,0.022277172340338085,0.01733069314310896,-0.022277172340338085,255.74167335655386,89.52307654097562,AZ
85302,2022,2022-07-15 22:00:00.000000,403051.7100543646,1484.5366828366516,0.0040761491492359485,0.003356289408446863,-0.0040761491492359485,271.45854147014967,95.01299503955123,AZ
85302,2023,2023-07-15 22:00:00.000000,383197.74199413793,1488.8008191156314,0.0005689966005609781,0.0005957178632844026,-0.0005689966005609781,257.40992751763247,90.09384982321428,AZ
85302,2024,2024-07-15 20:00:00.000000,396655.21217196883,1485.7266040374623,0.00014397339219243688,-0.0007013281141609595,-0.00014397339219243688,266.98551788030164,93.44485578050923,AZ
85302,2025,2025-07-15 22:00:00.000000,383258.2710767596,1486.1584028643776,-0.0038307148179234085,0.0008097459803163565,0.0038307148179234085,257.94868813376263,90.28047897434492,AZ
85302,2026,2026-02-14 00:00:00.000000,376897.49885142664,1481.379926967071,0.0011334167255200311,-0.00013168631565690925,-0.0011334167255200311,254.42439520020284,89.04902202033433,AZ
85303,2021,2021-09-14 21:00:00.000000,331904.8728771228,1645.4545411203146,0.02095478596754302,0.017193984865406728,-0.02095478596754302,201.8082951105953,70.64577173936684,AZ
85303,2022,2022-07-15 22:00:00.000000,391312.4506845808,1823.3718315581125,0.00533332422636601,0.0036250546190151334,-0.00533332422636601,214.58165252021533,75.10670338890101,AZ
85303,2023,2023-07-15 22:00:00.000000,370310.4796751185,1869.879849997633,0.0001150980571721268,0.0012766952482055893,-0.0001150980571721268,198.05968414693174,69.32119658460148,AZ
85303,2024,2024-07-15 20:00:00.000000,385843.5367257512,1904.1276342922647,0.0010947565860544295,-0.0015741166842733745,-0.0010947565860544295,202.70107795283957,70.94555510062071,AZ
85303,2025,2025-07-15 22:00:00.000000,376058.14455328515,1895.5534815872486,-0.002872243016603613,0.001791870684414082,0.002872243016603613,198.4161718828234,69.44472602376759,AZ
85303,2026,2026-02-14 00:00:00.000000,373453.5512552844,1877.7913260508078,0.002270465948295275,0.0012579520361081231,-0.002270465948295275,198.87917784083882,69.60898554437753,AZ
85304,2021,2021-12-31 00:00:00.000000,392344.9303032337,1954.3669366224728,0.0,0.0,0.0,200.75295122485147,70.26353292869801,AZ
85304,2022,2022-07-15 22:00:00.000000,425500.2784199061,2050.714514092057,0.004485341015347931,0.003727883529371423,-0.004485341015347931,207.4441819511018,72.60822766304841,AZ
85304,2023,2023-07-15 22:00:00.000000,405421.7268199975,2133.8560183640443,0.0005712738131153638,0.0031396413205788767,-0.0005712738131153638,190.09171093839097,66.53298382991686,AZ
85304,2024,2024-07-15 20:00:00.000000,420060.0472812886,2153.0019838155918,0.00032187002686182947,0.0028409818993295477,-0.00032187002686182947,195.13794330497373,68.29899319463276,AZ
85304,2025,2025-07-15 22:00:00.000000,406451.2231442842,2202.2153400921657,-0.0037108491779764274,0.0005860171438949088,0.0037108491779764274,184.64701387790726,64.62490217856622,AZ
85304,2026,2026-02-14 00:00:00.000000,400318.30755262036,2181.7766511754066,0.0017713789587265882,-0.0030147913343542276,-0.0017713789587265882,183.48355544718356,64.21943856877881,AZ
85305,2022,2022-09-14 21:00:00.000000,491351.0687694282,1774.9649059596898,-0.004165093901601774,0.004902082465522206,0.004165093901601774,276.9244159146483,96.92265169436429,AZ
85305,2023,2023-07-15 22:00:00.000000,460965.44763289933,1766.8291781893806,-0.0002502400446268797,-0.003534362986246107,0.0002502400446268797,260.9416062989112,91.32874272400159,AZ
85305,2024,2024-07-15 20:00:00.000000,474952.5069038488,1712.975114768612,0.0003372994556340529,-0.0009334417415669353,-0.0003372994556340529,277.2856013632378,97.04992557353995,AZ
85305,2025,2025-07-15 22:00:00.000000,464476.25502225437,1659.7352870514069,-0.0019984395897304497,-0.0030583905590510683,0.0019984395897304497,279.8648016667367,97.95116960743064,AZ
85305,2026,2026-02-14 00:00:00.000000,462186.47798416665,1631.6780812814718,0.0011136220830870736,-0.002247913721185879,-0.0011136220830870736,283.2584413778049,99.14050602942486,AZ
85306,2018,2018-08-30 13:20:00.000000,246571.63170554064,1013.2049963740275,0.00501325281876366,0.0064454768291743025,-0.00501325281876366,243.37332169902362,85.18420765379253,AZ
85306,2019,2019-07-15 22:00:00.000000,260815.90164943438,1063.6030103229016,0.005643043065336935,0.0046039930822946535,-0.005643043065336935,245.25097218603415,85.84130043310782,AZ
85306,2020,2020-07-15 20:00:00.000000,290160.5088053532,1156.160952077126,0.012455554449735173,0.00844623919124162,-0.012455554449735173,250.8938935792744,87.82015700008665,AZ
85306,2021,2021-07-15 22:00:00.000000,359103.29392789793,1380.9258968100733,0.020658579353884637,0.01864598542458426,-0.020658579353884637,260.34860937978715,91.13503884071966,AZ
85306,2022,2022-07-15 22:00:00.000000,431279.1478646298,1506.344911040337,0.004627208030378453,-0.0007554423864799079,-0.004627208030378453,286.3509972405178,100.2247801893176,AZ
85306,2023,2023-07-15 22:00:00.000000,412159.01070829906,1520.1839640883763,0.00023627040728035897,0.0025808582887270983,-0.00023627040728035897,271.1497087148269,94.90302054353043,AZ
85306,2024,2024-07-15 20:00:00.000000,424854.0566906945,1507.6307952062607,0.00020933421336406335,-0.0021871323134633283,-0.00020933421336406335,281.8167645925757,98.6355243813348,AZ
85306,2025,2025-07-15 22:00:00.000000,409436.0871435825,1481.4937566095193,-0.004230776369491161,0.0016422618524223609,0.004230776369491161,276.52128664906155,96.78087493017574,AZ
85306,2026,2026-02-14 00:00:00.000000,402896.58965329867,1491.4643224110778,0.0017850213868318976,-0.010978893439118453,-0.0017850213868318976,270.14516018829363,94.549413546839,AZ
85307,2022,2022-11-30 00:00:00.000000,425320.4512826305,1527.2869143158553,0.0,0.0,0.0,278.4810419679081,97.46836468876782,AZ
85307,2023,2023-07-15 22:00:00.000000,406406.400303836,1541.765840647921,-0.0020159283470992015,0.0010882304853769935,0.0020159283470992015,263.8667858597171,92.35268552924185,AZ
